,Left Hand Side,Right Hand Side,Support,Confidence,Lifts
5156,canned beer,pastry,0.002052334530528476,0.08421052631578947,8.638227146814405
5157,canned beer,pastry,0.002052334530528476,0.08421052631578947,6.565052631578947
5158,canned beer,soda,0.002052334530528476,0.06611570247933884,3.031988332523092
5159,canned beer,soda,0.002052334530528476,0.08333333333333333,4.38963963963964
5160,newspapers,soda,0.002308876346844536,0.08181818181818183,4.309828009828011
5161,newspapers,soda,0.002052334530528476,0.07272727272727272,5.906060606060605
5162,pastry,whole milk,0.0030785017957927143,0.08108108108108109,3.7625482625482625
5163,whole milk,pastry,0.002565418163160595,0.0684931506849315,3.0688080617225633
5164,whole milk,tropical fruit,0.002052334530528476,0.0547945205479452,3.141015310233682
5165,canned beer,tropical fruit,0.004104669061056952,0.061068702290076333,3.173944020356234
5166,shopping bags,whole milk,0.002308876346844536,0.06870229007633588,3.433352906635349
5167,whole milk,soda,0.002565418163160595,0.29411764705882354,3.01702786377709
5168,shopping bags,soda,0.002052334530528476,0.061068702290076333,3.216835155766453
5169,shopping bags,tropical fruit,0.002308876346844536,0.06870229007633588,3.226524418283822
5170,pastry,whole milk,0.002052334530528476,0.12698412698412698,3.214182642754071
5171,shopping bags,whole milk,0.002052334530528476,0.061068702290076333,3.3527577679819376
5172,whole milk,tropical fruit,0.002052334530528476,0.057971014492753624,3.1384863123993556
5173,citrus fruit,soda,0.002052334530528476,0.0879120879120879,5.90829859795377
5174,chicken,soda,0.002308876346844536,0.059602649006622516,6.113976995468804
5175,sausage,whole milk,0.002565418163160595,0.10752688172043011,3.1279088428823623
5176,other vegetables,whole milk,0.002052334530528476,0.05333333333333333,4.076339869281045
5177,curd,whole milk,0.002308876346844536,0.09,3.4394117647058824
5178,curd,whole milk,0.002052334530528476,0.07999999999999999,3.5038202247191004
5179,citrus fruit,whole milk,0.002052334530528476,0.08510638297872339,3.2523988318731742
5180,whole milk,frankfurter,0.002308876346844536,0.05421686746987952,3.019104991394148
5181,frankfurter,soda,0.002308876346844536,0.05487804878048781,3.450236034618411
5182,fruit/vegetable juice,whole milk,0.002565418163160595,0.06289308176100629,3.18386016499224
5183,citrus fruit,soda,0.002308876346844536,0.08490566037735849,3.4475235849056602
5184,citrus fruit,pastry,0.002308876346844536,0.07031250000000001,3.1145241477272734
5185,whole milk,pastry,0.0030785017957927143,0.07228915662650602,3.2388865808059824
5186,pastry,whole milk,0.002052334530528476,0.05517241379310345,3.072315270935961
5187,pastry,tropical fruit,0.002052334530528476,0.10389610389610388,3.1639610389610384
5188,soda,whole milk,0.002052334530528476,0.07407407407407407,3.1384863123993556
5189,pork,tropical fruit,0.002052334530528476,0.08080808080808081,3.795059023974687
5190,citrus fruit,whole milk,0.002565418163160595,0.06535947712418301,3.032990974167445
5191,whole milk,root vegetables,0.002052334530528476,0.10256410256410255,3.028749028749028
5192,tropical fruit,whole milk,0.002052334530528476,0.47058823529411764,3.124962421084277
5193,specialty chocolate,tropical fruit,0.002052334530528476,0.13114754098360654,6.159194153663834
5194,whole milk,root vegetables,0.002052334530528476,0.10256410256410255,3.506972559604138
5195,whole milk,soda,0.0028219599794766545,0.141025641025641,3.331623931623931
5196,tropical fruit,whole milk,0.002052334530528476,0.19999999999999998,3.0334630350194547
5197,frankfurter,soda,0.002052334530528476,0.10256410256410255,6.554014291719208
5198,frankfurter,soda,0.0028219599794766545,0.141025641025641,4.433209263854424
5199,newspapers,soda,0.002308876346844536,0.13846153846153847,8.847919293820933
5200,newspapers,soda,0.002052334530528476,0.12307692307692308,3.868982630272953
5201,rolls/buns,soda,0.002565418163160595,0.059880239520958084,3.154232076387765
5202,rolls/buns,soda,0.002052334530528476,0.2162162162162162,3.1215215215215215
5203,rolls/buns,whole milk,0.002052334530528476,0.2162162162162162,3.01003861003861
5204,curd,soda,0.002052334530528476,0.1111111111111111,3.4928315412186377
5205,curd,whole milk,0.002308876346844536,0.125,3.636194029850746
5206,curd,pastry,0.002052334530528476,0.064,3.0799012345679015
5207,curd,soda,0.002052334530528476,0.09876543209876543,3.531996828632914
5208,root vegetables,whole milk,0.002052334530528476,0.1568627450980392,3.2181630546955624
5209,curd,whole milk,0.0033350436121087736,0.10400000000000001,3.025313432835821
5210,root vegetables,soda,0.002052334530528476,0.06837606837606837,3.5537321937321935
5211,root vegetables,soda,0.002565418163160595,0.08547008547008547,3.056535717086176
5212,curd,soda,0.002565418163160595,0.06369426751592357,3.310403397027601
5213,curd,soda,0.002308876346844536,0.05732484076433122,3.0196247202616635
5214,root vegetables,soda,0.002308876346844536,0.07692307692307693,3.656660412757974
5215,root vegetables,soda,0.002052334530528476,0.06837606837606837,4.442165242165242
5216,curd,soda,0.002565418163160595,0.08,3.2483333333333335
5217,dessert,whole milk,0.002052334530528476,0.13559322033898305,3.020242130750605
5218,dessert,soda,0.002052334530528476,0.057971014492753624,3.4238032498902062
5219,fruit/vegetable juice,soda,0.002052334530528476,0.2162162162162162,3.3181527984677586
5220,newspapers,whole milk,0.002308876346844536,0.09574468085106383,4.443009118541033
5221,newspapers,whole milk,0.002308876346844536,0.09574468085106383,7.177168576104746
5222,newspapers,tropical fruit,0.002308876346844536,0.09574468085106383,8.293617021276596
5223,pastry,whole milk,0.002565418163160595,0.09009009009009009,4.1806091806091805
5224,pastry,whole milk,0.002308876346844536,0.08108108108108109,3.098569157392687
5225,pastry,tropical fruit,0.002052334530528476,0.07207207207207206,3.426060206548011
5226,whole milk,pastry,0.002052334530528476,0.06722689075630252,3.0120737950352554
5227,pork,whole milk,0.002052334530528476,0.10389610389610388,4.821273964131106
5228,pork,soda,0.002052334530528476,0.10389610389610388,3.266024298282362
5229,pork,soda,0.002052334530528476,0.10389610389610388,5.472797472797471
5230,domestic eggs,whole milk,0.002565418163160595,0.08130081300813008,3.7727448703058455
5231,root vegetables,yogurt,0.002308876346844536,0.06666666666666668,3.3748917748917755
5232,soda,whole milk,0.002565418163160595,0.14084507042253522,3.101774488740352
5233,domestic eggs,whole milk,0.0028219599794766545,0.0650887573964497,3.020428289659059
5234,domestic eggs,whole milk,0.0033350436121087736,0.10569105691056911,3.074505521174615
5235,domestic eggs,tropical fruit,0.0028219599794766545,0.0650887573964497,3.0940972723336704
5236,domestic eggs,whole milk,0.002052334530528476,0.06504065040650407,3.2503648113404213
5237,shopping bags,soda,0.002052334530528476,0.08163265306122448,4.300055157198014
5238,pastry,whole milk,0.002052334530528476,0.07207207207207206,3.956858266717421
5239,pastry,whole milk,0.002308876346844536,0.08108108108108109,3.5511691466747646
5240,pork,whole milk,0.002052334530528476,0.10389610389610388,5.704042436436802
5241,pork,soda,0.002052334530528476,0.10389610389610388,6.136166863439589
5242,domestic eggs,whole milk,0.002052334530528476,0.06504065040650407,3.570823313866942
5243,root vegetables,tropical fruit,0.002052334530528476,0.05925925925925926,3.0799012345679015
5244,frankfurter,whole milk,0.002052334530528476,0.06611570247933884,3.8465523621561615
5245,frankfurter,soda,0.0033350436121087736,0.0546218487394958,3.8020708283313325
5246,frankfurter,whole milk,0.002052334530528476,0.25,3.0453125
5247,frankfurter,soda,0.002052334530528476,0.07547169811320754,3.92251572327044
5248,frankfurter,soda,0.002052334530528476,0.07547169811320754,5.161204899040053
5249,frankfurter,soda,0.002565418163160595,0.09433962264150943,3.3737233858404014
5250,frankfurter,soda,0.002052334530528476,0.11764705882352941,3.698292220113852
5251,frankfurter,soda,0.0028219599794766545,0.1964285714285714,3.0144825646794144
5252,frankfurter,whole milk,0.0028219599794766545,0.15714285714285714,3.1252186588921282
5253,frankfurter,soda,0.002308876346844536,0.2142857142857143,3.2885264341957257
5254,frankfurter,whole milk,0.002308876346844536,0.2142857142857143,3.2501389660922735
5255,frankfurter,soda,0.002052334530528476,0.2105263157894737,3.039376218323587
5256,frankfurter,whole milk,0.002308876346844536,0.15254237288135594,3.3593794886526864
5257,frankfurter,soda,0.002052334530528476,0.06611570247933884,4.521386109902856
5258,frankfurter,soda,0.002052334530528476,0.19047619047619047,3.502246181491464
5259,other vegetables,whole milk,0.002052334530528476,0.07407407407407407,3.2442779858510193
5260,other vegetables,soda,0.002052334530528476,0.07407407407407407,3.007716049382716
5261,frozen vegetables,pastry,0.002308876346844536,0.05056179775280899,3.284831460674157
5262,pastry,whole milk,0.002052334530528476,0.0784313725490196,3.6395891690009337
5263,fruit/vegetable juice,tropical fruit,0.0028219599794766545,0.06918238993710692,3.288694585059058
5264,fruit/vegetable juice,tropical fruit,0.002052334530528476,0.06722689075630252,3.1572339779285206
5265,yogurt,whole milk,0.002308876346844536,0.16363636363636366,3.254359925788498
5266,rolls/buns,soda,0.0028219599794766545,0.06285714285714285,3.3563992172211345
5267,shopping bags,soda,0.002052334530528476,0.08602150537634408,4.2988695891921695
5268,other vegetables,whole milk,0.0033350436121087736,0.06666666666666667,3.937373737373737
5269,other vegetables,tropical fruit,0.0030785017957927143,0.061538461538461535,3.198358974358974
5270,shopping bags,soda,0.002052334530528476,0.08602150537634408,3.0762553023576995
5271,shopping bags,soda,0.002052334530528476,0.08602150537634408,3.4928315412186377
5272,meat,whole milk,0.002052334530528476,0.07272727272727272,3.185291113381001
5273,napkins,whole milk,0.002052334530528476,0.061068702290076333,3.6067545685866294
5274,napkins,soda,0.002308876346844536,0.2142857142857143,3.2885264341957257
5275,newspapers,whole milk,0.002308876346844536,0.20454545454545459,3.1024053767244433
5276,soda,whole milk,0.002565418163160595,0.05154639175257732,3.1394974226804124
5277,newspapers,soda,0.002052334530528476,0.06504065040650407,3.4260602065480117
5278,newspapers,soda,0.002052334530528476,0.06837606837606837,3.6017556017556016
5279,newspapers,whole milk,0.002308876346844536,0.059602649006622516,3.319016083254494
5280,newspapers,soda,0.002052334530528476,0.19047619047619047,3.502246181491464
5281,newspapers,soda,0.002052334530528476,0.06837606837606837,3.6017556017556016
5282,pastry,whole milk,0.002052334530528476,0.10126582278481013,3.0132379940090828
5283,pastry,whole milk,0.0028219599794766545,0.06962025316455696,3.230711271850512
5284,pastry,root vegetables,0.002052334530528476,0.05063291139240506,3.5244122965641953
5285,whole milk,pastry,0.0030785017957927143,0.06779661016949153,3.0375998441457237
5286,shopping bags,pastry,0.002308876346844536,0.0625,3.007716049382716
5287,pastry,whole milk,0.004104669061056952,0.22535211267605634,3.41798651833178
5288,yogurt,pastry,0.0028219599794766545,0.053921568627450976,3.1846405228758163
5289,pastry,whole milk,0.002565418163160595,0.06329113924050633,3.162934112301201
5290,pastry,whole milk,0.002052334530528476,0.2222222222222222,3.0936507936507938
5291,pastry,soda,0.002565418163160595,0.09345794392523364,3.3421932607390894
5292,pork,soda,0.0033350436121087736,0.059907834101382486,4.40605164768281
5293,pip fruit,soda,0.002565418163160595,0.06097560975609757,3.0472170106316447
5294,whole milk,yogurt,0.002052334530528476,0.22857142857142856,3.0305150631681244
5295,pip fruit,soda,0.0035915854284248334,0.08536585365853659,3.0528082345043637
5296,pip fruit,whole milk,0.002565418163160595,0.06097560975609757,3.9613821138211387
5297,whole milk,soda,0.002052334530528476,0.05161290322580645,3.0027924891670676
5298,whole milk,soda,0.002565418163160595,0.05649717514124294,3.3367574045540143
5299,pork,soda,0.002052334530528476,0.06504065040650407,3.2503648113404213
5300,pork,whole milk,0.0030785017957927143,0.13793103448275862,3.0723152709359605
5301,pork,whole milk,0.002565418163160595,0.05405405405405405,3.01003861003861
5302,root vegetables,soda,0.002308876346844536,0.06766917293233084,3.5169924812030082
5303,root vegetables,soda,0.002565418163160595,0.07518796992481203,4.014831599546812
5304,root vegetables,soda,0.002052334530528476,0.06015037593984962,3.168461694777484
5305,pork,soda,0.0033350436121087736,0.059907834101382486,3.538192989805893
5306,pork,soda,0.002308876346844536,0.07317073170731708,3.90711660541263
5307,pork,soda,0.002565418163160595,0.06060606060606061,3.14989898989899
5308,shopping bags,soda,0.002565418163160595,0.099009900990099,5.215413433235215
5309,pork,soda,0.0028219599794766545,0.05069124423963133,3.4068012076910854
5310,pork,soda,0.002565418163160595,0.06060606060606061,3.1924651924651926
5311,red/blush wine,soda,0.002052334530528476,0.05161290322580645,3.7959829580036515
5312,salty snack,tropical fruit,0.002052334530528476,0.07017543859649122,3.647251461988304
5313,white bread,shopping bags,0.002052334530528476,0.056338028169014086,6.458989229494615
5314,white bread,soda,0.002052334530528476,0.056338028169014086,3.660093896713615
5315,white bread,whole milk,0.002565418163160595,0.07042253521126761,3.084348789365406
5316,whipped/sour cream,yogurt,0.002308876346844536,0.16666666666666669,3.1846405228758172
5317,soda,whole milk,0.002052334530528476,0.14035087719298245,3.0908910694816134
5318,whipped/sour cream,whole milk,0.002052334530528476,0.1568627450980392,3.1196478591436576
5319,shopping bags,soda,0.0033350436121087736,0.06074766355140186,3.199924223288709
5320,shopping bags,soda,0.002308876346844536,0.0625,3.29222972972973
5321,white bread,soda,0.002052334530528476,0.056338028169014086,3.277696026907715
5322,pastry,whole milk,0.002565418163160595,0.06329113924050633,3.4747726867534325
5323,pastry,tropical fruit,0.002052334530528476,0.09195402298850575,3.0899722552516846
5324,pork,soda,0.0028219599794766545,0.059459459459459456,3.5117117117117114
5325,pork,soda,0.002052334530528476,0.06504065040650407,3.4260602065480117
5326,pork,whole milk,0.002308876346844536,0.07317073170731708,4.321507760532151
5327,pork,soda,0.0028219599794766545,0.059459459459459456,3.459298104074223
5328,shopping bags,soda,0.002052334530528476,0.0792079207920792,5.233092800805503
5329,pork,soda,0.0028219599794766545,0.059459459459459456,3.996085740913327
5330,root vegetables,soda,0.002308876346844536,0.06766917293233084,3.9369318819436656
5331,root vegetables,soda,0.002308876346844536,0.06766917293233084,6.59436090225564
5332,root vegetables,soda,0.002565418163160595,0.07518796992481203,5.053150116670988
